UniqueId,ValCarrier,JourneyType,Pax_A_BaseFare,Pax_A_Taxes,Origin,Destination,Camp_ID,ValidFrom,ValidTo,OperatingCarrierCode,SerialId,AirV,FltNum,D_AirportCode,D_AirportCityCode,D_AirportCountryCode,D_Terminal,D_Time,A_AirportCode,A_AirportCityCode,A_AirportCountryCode,A_Terminal,IsNextDayCount,A_Time,EquipType,IsReturn,BI_Pieces,BI_Description,Sector_Group,BaggageInfo
48,AY,1,1001,0,LHR,PHX,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,3,AY,5956,PHX,PHX,US,4,1915,LHR,LON,GB,5,1,1315,788,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
47,AY,1,1001,0,LHR,GRR,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,1,AY,3043,LHR,LON,GB,5,1250,PHL,PHL,US,A,0,1655,77W,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
47,AY,1,1001,0,LHR,GRR,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,2,AY,5253,PHL,PHL,US,N,835,GRR,GRR,US,N,0,948,E75,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
47,AY,1,1001,0,LHR,GRR,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,3,AY,5207,GRR,GRR,US,N,1718,DFW,DFW,GB,N,0,1840,E75,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
47,AY,1,1001,0,LHR,GRR,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,4,AY,4008,DFW,DFW,US,N,1920,LHR,LON,GB,3,1,1020,77W,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
46,AY,1,1001,0,LHR,ICT,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,1,AY,4034,LHR,LON,GB,5,1100,DFW,DFW,US,D,0,1500,77W,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
46,AY,1,1001,0,LHR,ICT,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,2,AY,5088,DFW,DFW,US,N,1630,ICT,ICT,US,N,0,1743,319,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
46,AY,1,1001,0,LHR,ICT,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,3,AY,4697,ICT,ICT,US,N,600,ORD,ORD,GB,3,0,745,ER4,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
46,AY,1,1001,0,LHR,ICT,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,4,AY,4008,ORD,ORD,US,5,2055,LHR,LON,GB,5,1,1050,359,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
45,AY,1,1001,0,LHR,PHX,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,BA,1,AY,5475,LHR,LON,GB,5,940,LAX,LAX,US,7,0,1230,777,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
45,AY,1,1001,0,LHR,PHX,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,2,AY,4078,LAX,LAX,US,8,1430,PHX,PHX,US,4,0,1707,738,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
45,AY,1,1001,0,LHR,PHX,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,BA,3,AY,5528,PHX,PHX,US,4,1915,LHR,LON,GB,5,1,1315,788,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
44,AY,1,1001,0,LHR,XNA,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,1,AY,6324,LHR,LON,GB,5,1100,DFW,DFW,US,A,0,1500,77W,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
44,AY,1,1001,0,LHR,XNA,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,2,AY,6324,DFW,DFW,US,N,1640,XNA,XNA,US,N,0,1752,E75,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
44,AY,1,1001,0,LHR,XNA,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,3,AY,6965,XNA,XNA,US,N,1428,DFW,DFW,GB,N,0,1550,E75,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
44,AY,1,1001,0,LHR,XNA,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,4,AY,6965,DFW,DFW,US,N,1905,LHR,LON,GB,3,1,920,77W,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
43,AY,1,1001,0,LHR,XNA,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,1,AY,6324,LHR,LON,GB,5,1100,DFW,DFW,US,A,0,1500,77W,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
43,AY,1,1001,0,LHR,XNA,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,2,AY,6324,DFW,DFW,US,N,1640,XNA,XNA,US,N,0,1752,E75,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
43,AY,1,1001,0,LHR,XNA,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,3,AY,6965,XNA,XNA,US,N,1233,DFW,DFW,GB,N,0,1350,E75,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
43,AY,1,1001,0,LHR,XNA,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,4,AY,6965,DFW,DFW,US,N,1650,LHR,LON,GB,3,1,650,77W,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
42,AY,1,1001,0,LHR,XNA,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,1,AY,6963,LHR,LON,GB,5,1100,DFW,DFW,US,A,0,1500,77W,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
42,AY,1,1001,0,LHR,XNA,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,2,AY,6963,DFW,DFW,US,N,1830,XNA,XNA,US,N,0,1944,E75,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
42,AY,1,1001,0,LHR,XNA,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,3,AY,6965,XNA,XNA,US,N,1428,DFW,DFW,GB,N,0,1550,E75,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
42,AY,1,1001,0,LHR,XNA,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,4,AY,6965,DFW,DFW,US,N,1650,LHR,LON,GB,3,1,650,77W,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
41,AY,1,1001,0,LHR,XNA,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,1,AY,3046,LHR,LON,GB,5,1240,BOS,BOS,US,A,0,1945,359,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
41,AY,1,1001,0,LHR,XNA,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,2,AY,3046,BOS,BOS,US,F,2125,ORD,ORD,US,N,0,856,738,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
41,AY,1,1001,0,LHR,XNA,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,3,AY,6960,ORD,ORD,US,N,1747,XNA,XNA,US,N,0,1200,E75,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
41,AY,1,1001,0,LHR,XNA,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,4,AY,4009,XNA,XNA,US,N,1005,DFW,DFW,GB,N,0,1550,E75,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
41,AY,1,1001,0,LHR,XNA,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,5,AY,5828,DFW,DFW,US,N,1005,LHR,LON,GB,N,1,815,77W,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
40,BA,1,1001,1,LHR,XNA,TJAPP,1/1/2019 0:00,1/1/2022 0:00,AA,1,BA,1590,LHR,LON,GB,5,1100,DFW,DFW,US,D,0,1500,77W,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
40,BA,1,1001,1,LHR,XNA,TJAPP,1/1/2019 0:00,1/1/2022 0:00,AA,2,BA,6869,DFW,DFW,US,N,1640,XNA,XNA,JM,N,0,1752,738,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
40,BA,1,1001,1,LHR,XNA,TJAPP,1/1/2019 0:00,1/1/2022 0:00,AA,3,BA,6723,XNA,XNA,JM,N,1428,DFW,DFW,US,N,0,1550,738,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
40,BA,1,1001,1,LHR,XNA,TJAPP,1/1/2019 0:00,1/1/2022 0:00,AA,4,BA,1589,DFW,DFW,US,3,1650,LHR,LON,GB,3,1,650,789,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
39,LH,1,1001,0,LHR,CMH,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,UA,1,LH,9260,LHR,LON,GB,2,1200,IAD,IAD,US,5,0,1510,787,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
39,LH,1,1001,0,LHR,CMH,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,UA,2,LH,9046,IAD,IAD,US,N,1756,CMH,CMH,US,N,0,1922,E70,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
39,LH,1,1001,0,LHR,CMH,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,UA,3,LH,7557,CMH,CMH,US,N,1522,IAD,IAD,US,N,0,1642,CR5,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
39,LH,1,1001,0,LHR,CMH,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,UA,4,LH,7626,IAD,IAD,US,N,1820,LHR,LON,GB,2,1,645,787,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
38,AC,1,1001,0,LHR,CMH,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AC,1,AC,849,LHR,LON,GB,2,1405,YYZ,YYZ,US,1,0,1650,77W,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
38,AC,1,1001,0,LHR,CMH,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AC,2,AC,8941,IAD,IAD,US,1,2050,CMH,CMH,US,N,0,2209,CRJ,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
38,AC,1,1001,0,LHR,CMH,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AC,3,AC,8940,CMH,CMH,US,N,1825,YYZ,YYZ,US,1,0,1944,CRJ,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
38,AC,1,1001,0,LHR,CMH,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AC,4,AC,848,YYZ,YYZ,US,1,2045,LHR,LON,GB,2,1,845,77W,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
37,LH,1,1001,0,LHR,CMH,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,UA,1,LH,9260,LHR,LON,GB,2,1200,IAD,IAD,US,5,0,1510,787,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
37,LH,1,1001,0,LHR,CMH,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,UA,2,LH,9046,IAD,IAD,US,N,1756,CMH,CMH,US,N,0,1922,E70,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
37,LH,1,1001,0,LHR,CMH,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,UA,3,LH,7557,CMH,CMH,US,N,1210,EWR,EWR,US,N,0,1355,CR5,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
37,LH,1,1001,0,LHR,CMH,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,UA,4,LH,7626,EWR,EWR,US,N,1910,LHR,LON,GB,2,1,655,787,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
36,AY,1,1001,0,LHR,TYS,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,1,AY,4051,LHR,LON,GB,5,1100,DFW,DFW,US,5,0,1500,359,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
36,AY,1,1001,0,LHR,TYS,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,2,AY,6745,DFW,DFW,US,N,2035,TYS,TYS,US,N,0,2341,ER7,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
36,AY,1,1001,0,LHR,TYS,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,3,AY,5474,TYS,TYS,US,N,1419,DFW,DFW,US,N,0,1541,CR7,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
36,AY,1,1001,0,LHR,TYS,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,4,AY,5669,DFW,DFW,US,N,1805,LHR,LON,GB,3,1,815,77W,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
35,AY,1,1001,0,LHR,TYS,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,1,AY,4059,LHR,LON,GB,5,1405,MIA,MIA,US,5,0,1910,359,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
35,AY,1,1001,0,LHR,TYS,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,2,AY,4693,MIA,MIA,US,N,2135,TYS,TYS,US,N,0,2351,ER7,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
35,AY,1,1001,0,LHR,TYS,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,3,AY,5302,TYS,TYS,US,N,1600,CLT,CLT,US,N,0,1706,CR7,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
35,AY,1,1001,0,LHR,TYS,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,4,AY,5669,CLT,CLT,US,N,1810,LHR,LON,GB,3,1,650,77W,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
34,AY,1,1001,0,LHR,TYS,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,1,AY,4051,LHR,LON,GB,5,1605,ORD,ORD,US,5,0,1845,359,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
34,AY,1,1001,0,LHR,TYS,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,2,AY,6745,ORD,ORD,US,N,825,TYS,TYS,US,N,0,1108,ER7,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
34,AY,1,1001,0,LHR,TYS,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,3,AY,4009,TYS,TYS,US,N,1419,DFW,DFW,US,N,0,1541,CR7,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
34,AY,1,1001,0,LHR,TYS,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,4,AY,5828,DFW,DFW,US,N,1805,LHR,LON,GB,3,1,815,77W,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
33,AY,1,1001,0,LHR,TYS,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,1,AY,4032,LHR,LON,GB,5,935,MIA,MIA,US,5,0,1435,789,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
33,AY,1,1001,0,LHR,TYS,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,2,AY,4032,ORD,ORD,US,3,1627,TYS,TYS,US,N,0,1843,CR7,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
33,AY,1,1001,0,LHR,TYS,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,3,AY,5302,TYS,TYS,US,N,1600,CLT,CLT,US,N,0,1706,ER4,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
33,AY,1,1001,0,LHR,TYS,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,4,AY,5669,CLT,CLT,US,N,1810,LHR,LON,GB,3,1,650,772,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
32,AY,1,1001,0,LHR,SYR,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,1,AY,3043,LHR,LON,GB,5,1240,PHL,PHL,US,A,0,1535,789,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
32,AY,1,1001,0,LHR,SYR,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,2,AY,6996,PHL,PHL,US,F,2125,SYR,SYR,US,N,0,2230,CR7,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
32,AY,1,1001,0,LHR,SYR,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,3,AY,5218,SYR,SYR,US,N,1747,ORD,ORD,US,3,0,1905,ER4,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
32,AY,1,1001,0,LHR,SYR,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,4,AY,5752,ORD,ORD,US,3,1005,LHR,LON,GB,3,1,2240,772,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
31,AY,1,1001,0,LHR,CMH,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,1,AY,4029,LHR,LON,GB,5,1150,ORD,ORD,US,N,0,1630,77W,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
31,AY,1,1001,0,LHR,CMH,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,2,AY,6620,ORD,ORD,US,3,2020,CMH,CMH,US,N,0,2302,E75,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
31,AY,1,1001,0,LHR,CMH,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,3,AY,6255,CMH,CMH,US,N,1200,CLT,CLT,US,3,0,1224,E75,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
31,AY,1,1001,0,LHR,CMH,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,4,AY,5897,CLT,CLT,US,N,2000,LHR,LON,GB,3,1,840,772,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
30,AY,1,1001,0,LHR,CMH,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,1,AY,5746,LHR,LON,GB,5,915,ORD,ORD,US,N,0,1150,778,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
30,AY,1,1001,0,LHR,CMH,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,2,AY,5654,ORD,ORD,US,3,1455,CMH,CMH,US,N,0,1713,E75,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
30,AY,1,1001,0,LHR,CMH,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,3,AY,5314,CMH,CMH,US,N,1355,CLT,CLT,US,3,0,1526,E75,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
30,AY,1,1001,0,LHR,CMH,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,4,AY,5669,CLT,CLT,US,N,1855,LHR,LON,GB,3,1,700,772,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
29,AY,1,1001,0,LHR,CMH,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,1,AY,5746,LHR,LON,GB,5,915,ORD,ORD,US,N,0,1150,778,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
29,AY,1,1001,0,LHR,CMH,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,2,AY,5654,ORD,ORD,US,3,1455,CMH,CMH,US,N,0,1713,E75,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
29,AY,1,1001,0,LHR,CMH,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,3,AY,5669,CMH,CMH,US,N,1727,CLT,CLT,US,3,0,1854,E75,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
29,AY,1,1001,0,LHR,CMH,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,4,AY,5743,CLT,CLT,US,N,2155,LHR,LON,GB,3,1,1000,772,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
28,AY,1,1001,0,LHR,CMH,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,1,AY,5746,LHR,LON,GB,5,915,ORD,ORD,US,N,0,1150,778,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
28,AY,1,1001,0,LHR,CMH,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,2,AY,6128,ORD,ORD,US,3,2000,CMH,CMH,US,N,0,2218,E75,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
28,AY,1,1001,0,LHR,CMH,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,3,AY,5669,CMH,CMH,US,N,1727,CLT,CLT,US,3,0,1854,E75,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
28,AY,1,1001,0,LHR,CMH,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,4,AY,5743,CLT,CLT,US,N,2125,LHR,LON,GB,3,1,1000,772,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
27,AY,1,1001,0,LHR,CMH,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,1,AY,5746,LHR,LON,GB,5,915,ORD,ORD,US,N,0,1150,778,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
27,AY,1,1001,0,LHR,CMH,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,2,AY,6128,ORD,ORD,US,3,2000,CMH,CMH,US,N,0,2218,E75,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
27,AY,1,1001,0,LHR,CMH,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,3,AY,5314,CMH,CMH,US,N,1355,CLT,CLT,US,3,0,1526,E75,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
27,AY,1,1001,0,LHR,CMH,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,4,AY,5669,CLT,CLT,US,N,1855,LHR,LON,GB,3,1,700,772,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
26,AY,1,1001,0,LHR,CMH,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,1,AY,5746,LHR,LON,GB,5,915,ORD,ORD,US,5,0,1150,778,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
26,AY,1,1001,0,LHR,CMH,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,2,AY,5654,ORD,ORD,US,3,1455,CMH,CMH,US,N,0,1713,E75,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
26,AY,1,1001,0,LHR,CMH,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,3,AY,5314,CMH,CMH,US,N,1355,CLT,CLT,US,0,0,1526,E75,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
26,AY,1,1001,0,LHR,CMH,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,4,AY,5669,CLT,CLT,US,N,1855,LHR,LON,GB,3,1,700,772,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
25,AY,1,1001,0,LHR,CMH,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,1,AY,4029,LHR,LON,GB,5,915,MIA,MIA,US,N,0,1630,77W,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
25,AY,1,1001,0,LHR,CMH,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,2,AY,6620,MIA,MIA,US,3,1455,CMH,CMH,US,N,0,2302,E75,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
25,AY,1,1001,0,LHR,CMH,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,3,AY,6241,CMH,CMH,US,N,1355,ORD,ORD,US,3,0,909,E75,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
25,AY,1,1001,0,LHR,CMH,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,4,AY,5752,ORD,ORD,US,N,1855,LHR,LON,GB,3,1,2240,772,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
23,TP,1,1001,0,LHR,DSS,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,TRUE,1,TP,1339,LGW,LON,GB,2,1040,LIS,LIS,PT,1,0,1315,320,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
23,TP,1,1001,0,LHR,DSS,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,TRUE,2,TP,1485,LIS,LIS,PT,1,2055,DSS,DSS,SN,0,1,110,320,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
23,TP,1,1001,0,LHR,DSS,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,TRUE,3,TP,1482,DSS,DSS,SN,N,210,LIS,LIS,PT,1,0,605,320,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
23,TP,1,1001,0,LHR,DSS,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,TRUE,4,TP,1338,LIS,LIS,PT,1,710,LGW,LON,GB,2,0,950,320,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
22,TP,1,1001,0,LHR,DSS,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,TRUE,1,TP,1337,LGW,LON,GB,N,1635,LIS,LIS,PT,1,0,1910,319,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
22,TP,1,1001,0,LHR,DSS,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,TRUE,2,TP,1487,LIS,LIS,PT,N,925,DSS,DSS,SN,0,1,1340,321,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
22,TP,1,1001,0,LHR,DSS,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,TRUE,3,TP,1482,DSS,DSS,SN,N,210,LIS,LIS,PT,1,0,605,321,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
22,TP,1,1001,0,LHR,DSS,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,TRUE,4,TP,1338,LIS,LIS,PT,N,710,LGW,LON,GB,2,0,950,321,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
21,TP,1,1001,0,LHR,DSS,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,TRUE,1,TP,1337,LGW,LON,GB,2,1635,LIS,LIS,PT,1,0,1910,320,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
21,TP,1,1001,0,LHR,DSS,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,TRUE,2,TP,1485,LIS,LIS,PT,1,2055,DSS,DSS,SN,0,0,110,320,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
21,TP,1,1001,0,LHR,DSS,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,TRUE,3,TP,1482,DSS,DSS,SN,N,210,LIS,LIS,PT,1,0,605,320,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
21,TP,1,1001,0,LHR,DSS,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,TRUE,4,TP,1338,LIS,LIS,PT,1,710,LGW,LON,GB,2,0,950,320,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
20,TP,1,1001,0,LHR,DSS,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,TRUE,1,TP,1351,LHR,LON,GB,2,815,LIS,LIS,PT,1,0,1055,320,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
20,TP,1,1001,0,LHR,DSS,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,TRUE,2,TP,1485,LIS,LIS,PT,1,2055,DSS,DSS,SN,0,1,110,320,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
20,TP,1,1001,0,LHR,DSS,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,TRUE,3,TP,1486,DSS,DSS,SN,N,1440,LIS,LIS,PT,1,0,1835,320,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
20,TP,1,1001,0,LHR,DSS,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,TRUE,4,TP,1366,LIS,LIS,PT,1,1955,LHR,LON,GB,2,0,2240,320,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
